area,area_label,fsa_context,winter_peak_share,heating_slope_per_hdd,winter_peak_intensity,peak_load,p90_top10_mean,mean_load,am_pm_peak_ratio,owner_pct,renter_pct,single_detached_house_pct,apartment_pct,average_household_size,children_0_14_pct,older_65_plus_pct,full_year_full_time_pct,not_in_labour_force_pct,one_parent_family_pct,commute_60_min_plus_pct,persons_per_room_high_pct,non_movers_1yr_pct,median_income,low_income_pct
DA-101,Dense renter corridor,H1A,0.075,0.41,1.38,5.4,4.9,3.55,1.18,28,72,4,88,1.9,12,15,46,31,11,18,9,78,62000,19
DA-102,Older apartment area,H1B,0.066,0.48,1.45,4.8,4.4,3.05,1.12,24,76,6,84,1.7,9,31,35,44,8,12,7,82,47000,27
DA-103,Mixed missing-middle area,H1C,0.084,0.53,1.52,6.2,5.7,3.75,1.24,55,45,22,51,2.4,16,12,58,23,7,9,5,86,76000,12
DA-104,Older detached homes,H1E,0.092,0.69,1.71,7.1,6.6,3.85,1.31,81,19,68,18,2.3,11,27,52,29,5,7,3,90,83000,8
DA-105,High-income family suburb,H1G,0.118,0.74,1.82,9.3,8.5,4.65,1.34,88,12,74,10,3.3,24,9,63,18,4,5,2,92,123000,5
DA-106,Lower-income renter area,H1H,0.071,0.44,1.49,5.1,4.7,3.15,1.21,18,82,3,91,1.8,17,14,39,36,16,22,12,73,41000,34
DA-107,Stable row-house area,H1J,0.088,0.58,1.57,6.6,6.0,3.82,1.17,67,33,29,38,2.2,10,18,59,24,5,6,4,89,79000,9
DA-108,Repair-sensitive family area,H1K,0.101,0.66,1.78,7.8,7.1,4.00,1.36,64,36,52,29,3.0,22,17,50,27,13,14,10,81,59000,22
DA-109,New high-density area,H1L,0.077,0.37,1.31,5.7,5.2,3.98,1.08,42,58,2,93,2.0,8,6,61,17,3,8,6,69,94000,10
DA-110,High-vulnerability older stock,H1M,0.097,0.72,1.86,7.4,6.9,3.70,1.42,39,61,31,57,2.1,13,24,43,39,12,19,11,76,45000,31
