unit,attribute,control_tier,n_areas,support_class,assignment_route,target_source,mean_fit_error
household,bedrooms,tier_3,30,direct_da,joint_fit,housing,0.2116759953724779
household,core_housing_need,tier_3,30,direct_da,joint_fit,housing,0.09024535726543176
household,dwelling_condition,tier_3,30,direct_da,joint_fit,housing,0.21002498020935031
household,dwelling_type,tier_2,30,direct_da,joint_fit,dwelling_characteristics,0.045189333788120144
household,household_size,tier_1,30,direct_da,joint_fit,household_type_size_detailed,0.09724439676498632
household,household_type,tier_1,30,direct_da,joint_fit,household_type_size_detailed,0.11206310479965968
household,period_built,tier_3,30,direct_da,joint_fit,housing,0.5293548583781827
household,tenure,tier_2,30,direct_da,joint_fit,housing,0.1455564517362923
person,age_group,tier_1,30,direct_da,joint_fit,age_sex_core,0.31580941700884996
person,citizenship_status,tier_3,30,direct_da,joint_fit,immigration_citizenship,0.1610010619060112
person,commute_duration,tier_3,30,direct_da,joint_fit,commute,0.42341377988214074
person,commute_mode,tier_3,30,direct_da,joint_fit,commute,0.8215659695374894
person,education_level,tier_2,30,direct_da,joint_fit,education_detailed,0.12969276113506167
person,household_income,tier_2,30,direct_da,joint_fit,income_detailed,0.14534446421928146
person,immigrant_status,tier_3,30,direct_da,joint_fit,immigration_citizenship,0.21425940349572642
person,labour_force_status,tier_2,30,direct_da,joint_fit,labour_detailed,0.13718642185109003
person,sex,tier_1,30,direct_da,joint_fit,age_sex_core,0.08129350744640469
